country,product,date,gross_production_value
Thailand,"Other vegetables, fresh n.e.c.",2021,501695
Thailand,Papayas,2019,24745
Thailand,Papayas,2020,25557
Thailand,Papayas,2021,25435
Thailand,"Peas, green",2019,4152
Thailand,"Peas, green",2020,4196
Thailand,"Peas, green",2021,4232
Thailand,"Pepper (Piper spp.), raw",2019,20337
Thailand,"Pepper (Piper spp.), raw",2020,9449
Thailand,"Pepper (Piper spp.), raw",2021,9476
Thailand,Pineapples,2019,492217
Thailand,Pineapples,2020,453284
Thailand,Pineapples,2021,472092
Thailand,Pomelos and grapefruits,2019,279666
Thailand,Pomelos and grapefruits,2020,262635
Thailand,Pomelos and grapefruits,2021,264484
Thailand,Potatoes,2019,46530
Thailand,Potatoes,2020,46140
Thailand,Potatoes,2021,43606
Thailand,"Pumpkins, squash and gourds",2019,47924
Thailand,"Pumpkins, squash and gourds",2020,47361
Thailand,"Pumpkins, squash and gourds",2021,45716
Thailand,Raw milk of cattle,2019,667048
Thailand,Raw milk of cattle,2020,679955
Thailand,Raw milk of cattle,2021,669113
Thailand,Rice,2019,7643678
Thailand,Rice,2020,7580827
Thailand,Rice,2021,7859667
Thailand,"Seed cotton, unginned",2019,3896
Thailand,"Seed cotton, unginned",2020,2552
Thailand,"Seed cotton, unginned",2021,2552
Thailand,Sesame seed,2019,36627
Thailand,Sesame seed,2020,36627
Thailand,Sesame seed,2021,36627
Thailand,Silk-worm cocoons suitable for reeling,2019,23002
Thailand,Silk-worm cocoons suitable for reeling,2020,17051
Thailand,Silk-worm cocoons suitable for reeling,2021,16493
Thailand,Sorghum,2019,7459
Thailand,Sorghum,2020,9827
Thailand,Sorghum,2021,9827
Thailand,Soya beans,2019,11973
Thailand,Soya beans,2020,10387
Thailand,Soya beans,2021,9673
Thailand,Sugar cane,2019,3145079
Thailand,Sugar cane,2020,1799822
Thailand,Sugar cane,2021,1601934
Thailand,Sunflower seed,2019,9730
Thailand,Sunflower seed,2020,9730
Thailand,Sunflower seed,2021,9730
Thailand,"Tangerines, mandarins, clementines",2019,231524
Thailand,"Tangerines, mandarins, clementines",2020,259397
Thailand,"Tangerines, mandarins, clementines",2021,304485
Thailand,Taro,2019,75770
Thailand,Taro,2020,76941
Thailand,Taro,2021,75767
Thailand,Tea leaves,2019,481704
Thailand,Tea leaves,2020,516048
Thailand,Tea leaves,2021,516048
Thailand,Tomatoes,2019,49389
Thailand,Tomatoes,2020,48975
Thailand,Tomatoes,2021,51763
Thailand,Unmanufactured tobacco,2019,65618
Thailand,Unmanufactured tobacco,2020,65595
Thailand,Unmanufactured tobacco,2021,66004
Thailand,Watermelons,2019,65349
Thailand,Watermelons,2020,65349
Thailand,Watermelons,2021,65750
Thailand,Wheat,2019,308
Thailand,Wheat,2020,309
Thailand,Wheat,2021,307
Timor-Leste,Bananas,2019,330
Timor-Leste,Bananas,2020,372
Timor-Leste,Bananas,2021,932
Timor-Leste,"Beans, dry",2019,16913
Timor-Leste,"Beans, dry",2020,17059
Timor-Leste,"Beans, dry",2021,17221
Timor-Leste,Cabbages,2019,1873
Timor-Leste,Cabbages,2020,1843
Timor-Leste,Cabbages,2021,1853
Timor-Leste,"Cassava, fresh",2019,14595
Timor-Leste,"Cassava, fresh",2020,13711
Timor-Leste,"Cassava, fresh",2021,11654
Timor-Leste,"Coffee, green",2019,14895
Timor-Leste,"Coffee, green",2020,21905
Timor-Leste,"Coffee, green",2021,32090
Timor-Leste,Cucumbers and gherkins,2019,393
Timor-Leste,Cucumbers and gherkins,2020,400
Timor-Leste,Cucumbers and gherkins,2021,400
Timor-Leste,Green garlic,2019,502
Timor-Leste,Green garlic,2020,501
Timor-Leste,Green garlic,2021,501
Timor-Leste,Maize (corn),2019,110434
Timor-Leste,Maize (corn),2020,113229
Timor-Leste,Maize (corn),2021,81790
Timor-Leste,"Mangoes, guavas and mangosteens",2019,2775
Timor-Leste,"Mangoes, guavas and mangosteens",2020,2786
Timor-Leste,"Mangoes, guavas and mangosteens",2021,2786
Timor-Leste,"Meat of buffalo, fresh or chilled (indigenous)",2019,6414
Timor-Leste,"Meat of buffalo, fresh or chilled (indigenous)",2020,6292
Timor-Leste,"Meat of buffalo, fresh or chilled (indigenous)",2021,6303
Timor-Leste,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,17001
Timor-Leste,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,13567
Timor-Leste,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,11765
Timor-Leste,"Meat of goat, fresh or chilled (indigenous)",2019,2490
Timor-Leste,"Meat of goat, fresh or chilled (indigenous)",2020,2619
Timor-Leste,"Meat of goat, fresh or chilled (indigenous)",2021,2732
Timor-Leste,"Meat of pig with the bone, fresh or chilled (indigenous)",2019,124667
Timor-Leste,"Meat of pig with the bone, fresh or chilled (indigenous)",2020,100050
Timor-Leste,"Meat of pig with the bone, fresh or chilled (indigenous)",2021,65703
Timor-Leste,"Meat of sheep, fresh or chilled (indigenous)",2019,194
Timor-Leste,"Meat of sheep, fresh or chilled (indigenous)",2020,262
Timor-Leste,"Meat of sheep, fresh or chilled (indigenous)",2021,322
Timor-Leste,Oranges,2019,3037
Timor-Leste,Oranges,2020,3088
Timor-Leste,Oranges,2021,3029
Timor-Leste,"Other beans, green",2019,4577
Timor-Leste,"Other beans, green",2020,4711
Timor-Leste,"Other beans, green",2021,5080
Timor-Leste,Papayas,2019,1205
Timor-Leste,Papayas,2020,1198
Timor-Leste,Papayas,2021,1187
Timor-Leste,Pineapples,2019,76
Timor-Leste,Pineapples,2020,75
Timor-Leste,Pineapples,2021,74
Timor-Leste,Potatoes,2019,1222
Timor-Leste,Potatoes,2020,1175
Timor-Leste,Potatoes,2021,1026
Timor-Leste,Rice,2019,63597
Timor-Leste,Rice,2020,66470
Timor-Leste,Rice,2021,60449
Timor-Leste,Soya beans,2019,2137
Timor-Leste,Soya beans,2020,2058
Timor-Leste,Soya beans,2021,885
Timor-Leste,Sweet potatoes,2019,2667
Timor-Leste,Sweet potatoes,2020,2626
Timor-Leste,Sweet potatoes,2021,2299
Timor-Leste,Tomatoes,2019,535
Timor-Leste,Tomatoes,2020,524
Timor-Leste,Tomatoes,2021,527
Togo,"Bambara beans, dry",2019,13580
Togo,"Bambara beans, dry",2020,13765
Togo,"Bambara beans, dry",2021,13642
Togo,Bananas,2019,11496
Togo,Bananas,2020,11537
Togo,Bananas,2021,11803
Togo,"Beans, dry",2019,143804
Togo,"Beans, dry",2020,143474
Togo,"Beans, dry",2021,150291
Togo,Cabbages,2019,423
Togo,Cabbages,2020,414
Togo,Cabbages,2021,417
Togo,"Cashew nuts, in shell",2019,6023
Togo,"Cashew nuts, in shell",2020,6069
Togo,"Cashew nuts, in shell",2021,6285
Togo,"Cassava, fresh",2019,225127
Togo,"Cassava, fresh",2020,233216
Togo,"Cassava, fresh",2021,242521
Togo,Castor oil seeds,2019,25
Togo,Castor oil seeds,2020,26
Togo,Castor oil seeds,2021,26
Togo,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2019,13084
Togo,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2020,13257
Togo,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2021,13086
Togo,Cocoa beans,2019,22069
Togo,Cocoa beans,2020,27066
Togo,Cocoa beans,2021,20820
Togo,"Coconuts, in shell",2019,4090
Togo,"Coconuts, in shell",2020,4090
Togo,"Coconuts, in shell",2021,4910
Togo,"Coffee, green",2019,23575
Togo,"Coffee, green",2020,24338
Togo,"Coffee, green",2021,25555
Togo,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2019,2308
Togo,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2020,2533
Togo,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2021,2517
Togo,Fonio,2019,5577
Togo,Fonio,2020,6232
Togo,Fonio,2021,6387
Togo,"Game meat, fresh, chilled or frozen",2019,16224
Togo,"Game meat, fresh, chilled or frozen",2020,16473
Togo,"Game meat, fresh, chilled or frozen",2021,16744
Togo,"Groundnuts, excluding shelled",2019,26965
Togo,"Groundnuts, excluding shelled",2020,26255
Togo,"Groundnuts, excluding shelled",2021,26835
Togo,"Hen eggs in shell, fresh",2019,150152
Togo,"Hen eggs in shell, fresh",2020,129813
Togo,"Hen eggs in shell, fresh",2021,143213
Togo,Karite nuts (sheanuts),2019,4607
Togo,Karite nuts (sheanuts),2020,4514
Togo,Karite nuts (sheanuts),2021,4543
Togo,Maize (corn),2019,248143
Togo,Maize (corn),2020,240782
Togo,Maize (corn),2021,252750
Togo,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,14093
Togo,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,17510
Togo,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,20799
Togo,"Meat of chickens, fresh or chilled (indigenous)",2019,61829
Togo,"Meat of chickens, fresh or chilled (indigenous)",2020,65944
Togo,"Meat of chickens, fresh or chilled (indigenous)",2021,71442
Togo,"Meat of goat, fresh or chilled (indigenous)",2019,14455
Togo,"Meat of goat, fresh or chilled (indigenous)",2020,15911
Togo,"Meat of goat, fresh or chilled (indigenous)",2021,17153
Togo,"Meat of pig with the bone, fresh or chilled (indigenous)",2019,33524
Togo,"Meat of pig with the bone, fresh or chilled (indigenous)",2020,39321
Togo,"Meat of pig with the bone, fresh or chilled (indigenous)",2021,38610
Togo,"Meat of sheep, fresh or chilled (indigenous)",2019,34188
Togo,"Meat of sheep, fresh or chilled (indigenous)",2020,16751
Togo,"Meat of sheep, fresh or chilled (indigenous)",2021,17808
Togo,Millet,2019,9765
Togo,Millet,2020,9922
Togo,Millet,2021,10068
Togo,"Nutmeg, mace, cardamoms, raw",2019,19
Togo,"Nutmeg, mace, cardamoms, raw",2020,18
Togo,"Nutmeg, mace, cardamoms, raw",2021,18
Togo,Oil palm fruit,2019,19639
Togo,Oil palm fruit,2020,19808
Togo,Oil palm fruit,2021,20316
Togo,Oranges,2019,5411
Togo,Oranges,2020,5413
Togo,Oranges,2021,5455
Togo,"Other fruits, n.e.c.",2019,14756
Togo,"Other fruits, n.e.c.",2020,14390
Togo,"Other fruits, n.e.c.",2021,14494
Togo,"Other stimulant, spice and aromatic crops, n.e.c.",2019,610
Togo,"Other stimulant, spice and aromatic crops, n.e.c.",2020,614
Togo,"Other stimulant, spice and aromatic crops, n.e.c.",2021,620
Togo,"Other vegetables, fresh n.e.c.",2019,107792
Togo,"Other vegetables, fresh n.e.c.",2020,108214
Togo,"Other vegetables, fresh n.e.c.",2021,108777
Togo,Pineapples,2019,609
Togo,Pineapples,2020,624
Togo,Pineapples,2021,620
Togo,Raw milk of cattle,2019,13823
Togo,Raw milk of cattle,2020,13961
Togo,Raw milk of cattle,2021,14101
Togo,Rice,2019,57873
Togo,Rice,2020,62910
Togo,Rice,2021,65149
Togo,"Seed cotton, unginned",2019,36525
Togo,"Seed cotton, unginned",2020,21356
Togo,"Seed cotton, unginned",2021,15810
Togo,Sesame seed,2019,1759
Togo,Sesame seed,2020,1731
Togo,Sesame seed,2021,1819
Togo,Sorghum,2019,104815
Togo,Sorghum,2020,103526
Togo,Sorghum,2021,102740
Togo,Soya beans,2019,45474
Togo,Soya beans,2020,57113
Togo,Soya beans,2021,76721
Togo,Sweet potatoes,2019,2463
Togo,Sweet potatoes,2020,2642
Togo,Sweet potatoes,2021,2754
Togo,Taro,2019,7063
Togo,Taro,2020,7655
Togo,Taro,2021,7775
Togo,Tomatoes,2019,3208
Togo,Tomatoes,2020,3158
Togo,Tomatoes,2021,3212
Togo,Unmanufactured tobacco,2019,2424
Togo,Unmanufactured tobacco,2020,2434
Togo,Unmanufactured tobacco,2021,2439
Togo,Yams,2019,349488
Togo,Yams,2020,376115
Togo,Yams,2021,383932
Trinidad and Tobago,Avocados,2019,102
Trinidad and Tobago,Avocados,2020,104
Trinidad and Tobago,Avocados,2021,104
Trinidad and Tobago,Bananas,2019,1508
Trinidad and Tobago,Bananas,2020,1490
Trinidad and Tobago,Bananas,2021,1470
Trinidad and Tobago,Cabbages,2019,421
Trinidad and Tobago,Cabbages,2020,854
Trinidad and Tobago,Cabbages,2021,1576
Trinidad and Tobago,"Cassava, fresh",2019,906
Trinidad and Tobago,"Cassava, fresh",2020,2782
Trinidad and Tobago,"Cassava, fresh",2021,2500
Trinidad and Tobago,Cauliflowers and broccoli,2019,146
Trinidad and Tobago,Cauliflowers and broccoli,2020,327
Trinidad and Tobago,Cauliflowers and broccoli,2021,476
Trinidad and Tobago,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2019,6105
Trinidad and Tobago,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2020,12283
Trinidad and Tobago,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2021,20360
Trinidad and Tobago,Cocoa beans,2019,1788
Trinidad and Tobago,Cocoa beans,2020,1055
Trinidad and Tobago,Cocoa beans,2021,969
Trinidad and Tobago,"Coconuts, in shell",2019,14499
Trinidad and Tobago,"Coconuts, in shell",2020,13532
Trinidad and Tobago,"Coconuts, in shell",2021,13532
Trinidad and Tobago,"Coffee, green",2019,1251
Trinidad and Tobago,"Coffee, green",2020,1161
Trinidad and Tobago,"Coffee, green",2021,1180
Trinidad and Tobago,"Cow peas, dry",2019,439
Trinidad and Tobago,"Cow peas, dry",2020,442
Trinidad and Tobago,"Cow peas, dry",2021,446
Trinidad and Tobago,Cucumbers and gherkins,2019,742
Trinidad and Tobago,Cucumbers and gherkins,2020,935
Trinidad and Tobago,Cucumbers and gherkins,2021,932
Trinidad and Tobago,Eggplants (aubergines),2019,2019
Trinidad and Tobago,Eggplants (aubergines),2020,3200
Trinidad and Tobago,Eggplants (aubergines),2021,1835
Trinidad and Tobago,"Ginger, raw",2020,68
Trinidad and Tobago,"Ginger, raw",2021,90
Trinidad and Tobago,Green corn (maize),2019,4640
Trinidad and Tobago,Green corn (maize),2020,5307
Trinidad and Tobago,Green corn (maize),2021,1879
Trinidad and Tobago,"Hen eggs in shell, fresh",2019,11498
Trinidad and Tobago,"Hen eggs in shell, fresh",2020,11307
Trinidad and Tobago,"Hen eggs in shell, fresh",2021,9733
Trinidad and Tobago,Lemons and limes,2019,434
Trinidad and Tobago,Lemons and limes,2020,436
Trinidad and Tobago,Lemons and limes,2021,439
Trinidad and Tobago,Lettuce and chicory,2019,4805
Trinidad and Tobago,Lettuce and chicory,2020,6206
Trinidad and Tobago,Lettuce and chicory,2021,9012
Trinidad and Tobago,"Mangoes, guavas and mangosteens",2019,1095
Trinidad and Tobago,"Mangoes, guavas and mangosteens",2020,1097
Trinidad and Tobago,"Mangoes, guavas and mangosteens",2021,1128
Trinidad and Tobago,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,12807
Trinidad and Tobago,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,12824
Trinidad and Tobago,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,12585
Trinidad and Tobago,"Meat of chickens, fresh or chilled (indigenous)",2019,143316
Trinidad and Tobago,"Meat of chickens, fresh or chilled (indigenous)",2020,131306
Trinidad and Tobago,"Meat of chickens, fresh or chilled (indigenous)",2021,138938
Trinidad and Tobago,"Meat of goat, fresh or chilled (indigenous)",2019,621
Trinidad and Tobago,"Meat of goat, fresh or chilled (indigenous)",2020,1312
Trinidad and Tobago,"Meat of goat, fresh or chilled (indigenous)",2021,797
Trinidad and Tobago,"Meat of pig with the bone, fresh or chilled (indigenous)",2019,17471
Trinidad and Tobago,"Meat of pig with the bone, fresh or chilled (indigenous)",2020,15916
Trinidad and Tobago,"Meat of pig with the bone, fresh or chilled (indigenous)",2021,18153
Trinidad and Tobago,"Meat of sheep, fresh or chilled (indigenous)",2019,327
Trinidad and Tobago,"Meat of sheep, fresh or chilled (indigenous)",2020,989
Trinidad and Tobago,"Meat of sheep, fresh or chilled (indigenous)",2021,742
Trinidad and Tobago,Natural honey,2019,1416
Trinidad and Tobago,Natural honey,2020,1483
Trinidad and Tobago,Natural honey,2021,590
Trinidad and Tobago,"Nutmeg, mace, cardamoms, raw",2019,1437
Trinidad and Tobago,"Nutmeg, mace, cardamoms, raw",2020,1439
Trinidad and Tobago,"Nutmeg, mace, cardamoms, raw",2021,1438
Trinidad and Tobago,Okra,2019,3788
Trinidad and Tobago,Okra,2020,3068
Trinidad and Tobago,Okra,2021,4970
Trinidad and Tobago,Oranges,2019,1348
Trinidad and Tobago,Oranges,2020,1362
Trinidad and Tobago,Oranges,2021,1300
Trinidad and Tobago,"Other citrus fruit, n.e.c.",2019,1310
Trinidad and Tobago,"Other citrus fruit, n.e.c.",2020,1321
Trinidad and Tobago,"Other citrus fruit, n.e.c.",2021,1308
Trinidad and Tobago,"Other fruits, n.e.c.",2019,42456
Trinidad and Tobago,"Other fruits, n.e.c.",2020,42905
Trinidad and Tobago,"Other fruits, n.e.c.",2021,43019
Trinidad and Tobago,Other pulses n.e.c.,2019,313
Trinidad and Tobago,Other pulses n.e.c.,2020,322
Trinidad and Tobago,Other pulses n.e.c.,2021,336
Trinidad and Tobago,"Other vegetables, fresh n.e.c.",2019,896
Trinidad and Tobago,"Other vegetables, fresh n.e.c.",2020,2560
Trinidad and Tobago,"Other vegetables, fresh n.e.c.",2021,2036
Trinidad and Tobago,Papayas,2019,1273
Trinidad and Tobago,Papayas,2020,1289
Trinidad and Tobago,Papayas,2021,1087
Trinidad and Tobago,"Pigeon peas, dry",2019,2766
Trinidad and Tobago,"Pigeon peas, dry",2020,1409
Trinidad and Tobago,"Pigeon peas, dry",2021,3642
Trinidad and Tobago,Pineapples,2019,2486
Trinidad and Tobago,Pineapples,2020,2493
Trinidad and Tobago,Pineapples,2021,1922
Trinidad and Tobago,Plantains and cooking bananas,2019,6719
Trinidad and Tobago,Plantains and cooking bananas,2020,6787
Trinidad and Tobago,Plantains and cooking bananas,2021,6855
Trinidad and Tobago,Pomelos and grapefruits,2019,207
Trinidad and Tobago,Pomelos and grapefruits,2020,205
Trinidad and Tobago,Pomelos and grapefruits,2021,205
Trinidad and Tobago,"Pumpkins, squash and gourds",2019,1013
Trinidad and Tobago,"Pumpkins, squash and gourds",2020,753
Trinidad and Tobago,"Pumpkins, squash and gourds",2021,311
Trinidad and Tobago,Raw milk of cattle,2019,1958
Trinidad and Tobago,Raw milk of cattle,2020,1458
Trinidad and Tobago,Raw milk of cattle,2021,1140
Trinidad and Tobago,Rice,2019,260
Trinidad and Tobago,Rice,2020,332
Trinidad and Tobago,Rice,2021,159
Trinidad and Tobago,Sweet potatoes,2019,1010
Trinidad and Tobago,Sweet potatoes,2020,3807
Trinidad and Tobago,Sweet potatoes,2021,2528
Trinidad and Tobago,Taro,2019,5299
Trinidad and Tobago,Taro,2020,5346
Trinidad and Tobago,Taro,2021,5690
Trinidad and Tobago,Tomatoes,2019,2992
Trinidad and Tobago,Tomatoes,2020,4619
Trinidad and Tobago,Tomatoes,2021,3855
Trinidad and Tobago,Unmanufactured tobacco,2019,1748
Trinidad and Tobago,Unmanufactured tobacco,2020,1742
Trinidad and Tobago,Unmanufactured tobacco,2021,1757
Trinidad and Tobago,Watermelons,2019,1183
Trinidad and Tobago,Watermelons,2020,759
Trinidad and Tobago,Watermelons,2021,228
Trinidad and Tobago,Yams,2019,39
Trinidad and Tobago,Yams,2020,87
Trinidad and Tobago,Yams,2021,45
Trinidad and Tobago,Yautia,2019,1005
Trinidad and Tobago,Yautia,2020,1004
Trinidad and Tobago,Yautia,2021,1014
Tunisia,"Almonds, in shell",2019,163268
Tunisia,"Almonds, in shell",2020,134968
Tunisia,"Almonds, in shell",2021,143676
Tunisia,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2019,6082
Tunisia,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2020,6061
Tunisia,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2021,6023
Tunisia,Apples,2019,61255
Tunisia,Apples,2020,80793
Tunisia,Apples,2021,67591
Tunisia,Apricots,2019,19438
Tunisia,Apricots,2020,19438
Tunisia,Apricots,2021,19438
Tunisia,Artichokes,2019,9429
Tunisia,Artichokes,2020,13918
Tunisia,Artichokes,2021,13469
Tunisia,Asparagus,2019,145
Tunisia,Asparagus,2020,148
