country,product,date,gross_production_value
Belize,Cabbages,2018,1015
Belize,Cantaloupes and other melons,2015,165
Belize,Cantaloupes and other melons,2016,797
Belize,Cantaloupes and other melons,2017,585
Belize,Cantaloupes and other melons,2018,437
Belize,Carrots and turnips,2015,493
Belize,Carrots and turnips,2016,563
Belize,Carrots and turnips,2017,492
Belize,Carrots and turnips,2018,504
Belize,"Cashew nuts, in shell",2015,41
Belize,"Cassava, fresh",2015,410
Belize,"Cassava, fresh",2016,380
Belize,"Cassava, fresh",2017,345
Belize,"Cassava, fresh",2018,418
Belize,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2015,1911
Belize,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2016,3080
Belize,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2017,2891
Belize,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2018,2493
Belize,Cocoa beans,2015,106
Belize,Cocoa beans,2016,125
Belize,Cocoa beans,2017,359
Belize,Cocoa beans,2018,162
Belize,"Coconuts, in shell",2015,453
Belize,"Coconuts, in shell",2016,453
Belize,"Coconuts, in shell",2017,453
Belize,"Coconuts, in shell",2018,905
Belize,"Coffee, green",2015,214
Belize,"Coffee, green",2016,209
Belize,"Coffee, green",2017,210
Belize,"Coffee, green",2018,211
Belize,Cucumbers and gherkins,2015,76
Belize,Cucumbers and gherkins,2016,136
Belize,Cucumbers and gherkins,2017,160
Belize,Cucumbers and gherkins,2018,116
Belize,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2015,136
Belize,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2016,136
Belize,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2017,135
Belize,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2018,136
Belize,"Groundnuts, excluding shelled",2015,342
Belize,"Groundnuts, excluding shelled",2016,310
Belize,"Groundnuts, excluding shelled",2017,271
Belize,"Groundnuts, excluding shelled",2018,216
Belize,"Hen eggs in shell, fresh",2015,5611
Belize,"Hen eggs in shell, fresh",2016,7666
Belize,"Hen eggs in shell, fresh",2017,6376
Belize,"Hen eggs in shell, fresh",2018,6772
Belize,Maize (corn),2015,15241
Belize,Maize (corn),2016,17369
Belize,Maize (corn),2017,23649
Belize,Maize (corn),2018,20540
Belize,"Mangoes, guavas and mangosteens",2015,75
Belize,"Mangoes, guavas and mangosteens",2016,25
Belize,"Mangoes, guavas and mangosteens",2017,29
Belize,"Mangoes, guavas and mangosteens",2018,18
Belize,"Meat of cattle with the bone, fresh or chilled (indigenous)",2015,3978
Belize,"Meat of cattle with the bone, fresh or chilled (indigenous)",2016,3642
Belize,"Meat of cattle with the bone, fresh or chilled (indigenous)",2017,3763
Belize,"Meat of cattle with the bone, fresh or chilled (indigenous)",2018,4535
Belize,"Meat of chickens, fresh or chilled (indigenous)",2015,51669
Belize,"Meat of chickens, fresh or chilled (indigenous)",2016,52560
Belize,"Meat of chickens, fresh or chilled (indigenous)",2017,54611
Belize,"Meat of chickens, fresh or chilled (indigenous)",2018,54809
Belize,"Meat of ducks, fresh or chilled (indigenous)",2015,24
Belize,"Meat of ducks, fresh or chilled (indigenous)",2016,24
Belize,"Meat of ducks, fresh or chilled (indigenous)",2017,27
Belize,"Meat of ducks, fresh or chilled (indigenous)",2018,27
Belize,"Meat of goat, fresh or chilled (indigenous)",2015,1
Belize,"Meat of goat, fresh or chilled (indigenous)",2016,1
Belize,"Meat of goat, fresh or chilled (indigenous)",2017,1
Belize,"Meat of goat, fresh or chilled (indigenous)",2018,1
Belize,"Meat of pig with the bone, fresh or chilled (indigenous)",2015,2967
Belize,"Meat of pig with the bone, fresh or chilled (indigenous)",2016,3059
Belize,"Meat of pig with the bone, fresh or chilled (indigenous)",2017,3226
Belize,"Meat of pig with the bone, fresh or chilled (indigenous)",2018,3840
Belize,"Meat of sheep, fresh or chilled (indigenous)",2015,51
Belize,"Meat of sheep, fresh or chilled (indigenous)",2016,54
Belize,"Meat of sheep, fresh or chilled (indigenous)",2017,35
Belize,"Meat of sheep, fresh or chilled (indigenous)",2018,0
Belize,"Meat of turkeys, fresh or chilled (indigenous)",2015,144
Belize,"Meat of turkeys, fresh or chilled (indigenous)",2016,245
Belize,"Meat of turkeys, fresh or chilled (indigenous)",2017,153
Belize,"Meat of turkeys, fresh or chilled (indigenous)",2018,90
Belize,Natural honey,2015,134
Belize,Natural honey,2016,100
Belize,Natural honey,2017,115
Belize,Natural honey,2018,163
Belize,Okra,2015,45
Belize,Okra,2016,45
Belize,Okra,2017,33
Belize,Okra,2018,12
Belize,"Onions and shallots, green",2015,1016
Belize,"Onions and shallots, green",2016,1038
Belize,"Onions and shallots, green",2017,908
Belize,"Onions and shallots, green",2018,843
Belize,Oranges,2015,19655
Belize,Oranges,2016,15670
Belize,Oranges,2017,15444
Belize,Oranges,2018,11741
Belize,"Other fruits, n.e.c.",2015,264
Belize,"Other fruits, n.e.c.",2016,275
Belize,"Other fruits, n.e.c.",2017,282
Belize,"Other fruits, n.e.c.",2018,274
Belize,"Other vegetables, fresh n.e.c.",2015,6377
Belize,"Other vegetables, fresh n.e.c.",2016,6514
Belize,"Other vegetables, fresh n.e.c.",2017,6652
Belize,"Other vegetables, fresh n.e.c.",2018,6791
Belize,Papayas,2015,5447
Belize,Papayas,2016,1632
Belize,Papayas,2017,692
Belize,Papayas,2018,588
Belize,"Peas, dry",2015,2634
Belize,"Peas, dry",2016,4012
Belize,"Peas, dry",2017,1628
Belize,"Peas, dry",2018,1506
Belize,Pineapples,2015,2521
Belize,Pineapples,2016,950
Belize,Pineapples,2017,1256
Belize,Pineapples,2018,2000
Belize,Plantains and cooking bananas,2015,2187
Belize,Plantains and cooking bananas,2016,2186
Belize,Plantains and cooking bananas,2017,2309
Belize,Plantains and cooking bananas,2018,2531
Belize,Pomelos and grapefruits,2015,5943
Belize,Pomelos and grapefruits,2016,2924
Belize,Pomelos and grapefruits,2017,1467
Belize,Pomelos and grapefruits,2018,1620
Belize,Potatoes,2015,895
Belize,Potatoes,2016,869
Belize,Potatoes,2017,1153
Belize,Potatoes,2018,1357
Belize,"Pumpkins, squash and gourds",2015,225
Belize,"Pumpkins, squash and gourds",2016,71
Belize,"Pumpkins, squash and gourds",2017,523
Belize,"Pumpkins, squash and gourds",2018,93
Belize,Raw milk of cattle,2015,2927
Belize,Raw milk of cattle,2016,2243
Belize,Raw milk of cattle,2017,2456
Belize,Raw milk of cattle,2018,2563
Belize,Rice,2015,3729
Belize,Rice,2016,4772
Belize,Rice,2017,5522
Belize,Rice,2018,3939
Belize,Sorghum,2015,2273
Belize,Sorghum,2016,2058
Belize,Sorghum,2017,2164
Belize,Sorghum,2018,1759
Belize,Soya beans,2015,2064
Belize,Soya beans,2016,3149
Belize,Soya beans,2017,5277
Belize,Soya beans,2018,4767
Belize,Sugar cane,2015,47617
Belize,Sugar cane,2016,59349
Belize,Sugar cane,2017,67057
Belize,Sugar cane,2018,68547
Belize,Sweet potatoes,2015,95
Belize,Sweet potatoes,2016,85
Belize,Sweet potatoes,2017,75
Belize,Sweet potatoes,2018,116
Belize,Tomatoes,2015,964
Belize,Tomatoes,2016,2019
Belize,Tomatoes,2017,1732
Belize,Tomatoes,2018,1498
Belize,Watermelons,2015,724
Belize,Watermelons,2016,1856
Belize,Watermelons,2017,2236
Belize,Watermelons,2018,1231
Belize,Yams,2015,64
Belize,Yams,2016,22
Belize,Yams,2017,28
Belize,Yams,2018,28
Belize,Yautia,2015,38
Belize,Yautia,2016,12
Belize,Yautia,2017,21
Belize,Yautia,2018,34
Benin,"Cassava, fresh",2015,1257362
Benin,"Cassava, fresh",2016,1430720
Benin,"Cassava, fresh",2017,1455407
Benin,"Cassava, fresh",2018,1404076
Benin,Maize (corn),2015,366798
Benin,Maize (corn),2016,392645
Benin,Maize (corn),2017,414778
Benin,Maize (corn),2018,430600
Benin,Millet,2015,8964
Benin,Millet,2016,10431
Benin,Millet,2017,10238
Benin,Millet,2018,10829
Benin,Okra,2015,22844
Benin,Okra,2016,23227
Benin,Okra,2017,22215
Benin,Okra,2018,34785
Benin,"Other vegetables, fresh n.e.c.",2015,57165
Benin,"Other vegetables, fresh n.e.c.",2016,70763
Benin,"Other vegetables, fresh n.e.c.",2017,56830
Benin,"Other vegetables, fresh n.e.c.",2018,89827
Benin,Potatoes,2015,135
Benin,Potatoes,2016,162
Benin,Potatoes,2017,170
Benin,Potatoes,2018,94
Benin,Raw milk of cattle,2015,21503
Benin,Raw milk of cattle,2016,22061
Benin,Raw milk of cattle,2017,22636
Benin,Raw milk of cattle,2018,23221
Benin,Raw milk of goats,2015,4939
Benin,Raw milk of goats,2016,5012
Benin,Raw milk of goats,2017,5073
Benin,Raw milk of goats,2018,4936
Benin,Rice,2015,134414
Benin,Rice,2016,185150
Benin,Rice,2017,183367
Benin,Rice,2018,302179
Benin,"Seed cotton, unginned",2015,106784
Benin,"Seed cotton, unginned",2016,178974
Benin,"Seed cotton, unginned",2017,237193
Benin,"Seed cotton, unginned",2018,268793
Benin,Sorghum,2015,38458
Benin,Sorghum,2016,38455
Benin,Sorghum,2017,41043
Benin,Sorghum,2018,94659
Benin,Sweet potatoes,2015,20173
Benin,Sweet potatoes,2016,21171
Benin,Sweet potatoes,2017,42262
Benin,Sweet potatoes,2018,23543
Benin,Taro,2015,1135
Benin,Taro,2016,1096
Benin,Taro,2017,1190
Benin,Taro,2018,743
Benin,Tomatoes,2015,215474
Benin,Tomatoes,2016,237822
Benin,Tomatoes,2017,230089
Benin,Tomatoes,2018,179495
Benin,Yams,2015,1193292
Benin,Yams,2016,1369212
Benin,Yams,2017,1460711
Benin,Yams,2018,1325856
Bhutan,Apples,2015,3012
Bhutan,Apples,2016,3738
Bhutan,Apples,2017,4562
Bhutan,Apples,2018,2091
Bhutan,Areca nuts,2015,8827
Bhutan,Areca nuts,2016,8885
Bhutan,Areca nuts,2017,8767
Bhutan,Areca nuts,2018,10962
Bhutan,Asparagus,2015,339
Bhutan,Asparagus,2016,404
Bhutan,Asparagus,2017,134
Bhutan,Asparagus,2018,271
Bhutan,Bananas,2015,986
Bhutan,Bananas,2016,1151
Bhutan,Bananas,2017,1165
Bhutan,Bananas,2018,1033
Bhutan,Barley,2015,897
Bhutan,Barley,2016,848
Bhutan,Barley,2017,999
Bhutan,Barley,2018,463
Bhutan,"Beans, dry",2015,1388
Bhutan,"Beans, dry",2016,1558
Bhutan,"Beans, dry",2017,1298
Bhutan,"Beans, dry",2018,1363
Bhutan,Buckwheat,2015,1866
Bhutan,Buckwheat,2016,2138
Bhutan,Buckwheat,2017,2008
Bhutan,Buckwheat,2018,1149
Bhutan,Cabbages,2015,1809
Bhutan,Cabbages,2016,2322
Bhutan,Cabbages,2017,3669
Bhutan,Cabbages,2018,1402
Bhutan,Carrots and turnips,2015,6398
Bhutan,Carrots and turnips,2016,6542
Bhutan,Carrots and turnips,2017,7688
Bhutan,Carrots and turnips,2018,5489
Bhutan,Cauliflowers and broccoli,2015,1488
Bhutan,Cauliflowers and broccoli,2016,1282
Bhutan,Cauliflowers and broccoli,2017,3045
Bhutan,Cauliflowers and broccoli,2018,1253
Bhutan,Cereals n.e.c.,2015,1079
Bhutan,Cereals n.e.c.,2016,1171
Bhutan,Cereals n.e.c.,2017,1162
Bhutan,Cereals n.e.c.,2018,1163
Bhutan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2015,152
Bhutan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2016,170
Bhutan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2017,195
Bhutan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2018,226
Bhutan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2015,6798
Bhutan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2016,9522
Bhutan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2017,13077
Bhutan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2018,6856
Bhutan,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2015,21804
Bhutan,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2016,21901
Bhutan,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2017,22235
Bhutan,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2018,22647
Bhutan,Eggplants (aubergines),2015,324
Bhutan,Eggplants (aubergines),2016,272
Bhutan,Eggplants (aubergines),2017,299
Bhutan,Eggplants (aubergines),2018,114
Bhutan,"Ginger, raw",2015,5567
Bhutan,"Ginger, raw",2016,8141
Bhutan,"Ginger, raw",2017,4826
Bhutan,"Ginger, raw",2018,3190
Bhutan,Green garlic,2015,1168
Bhutan,Green garlic,2016,1527
Bhutan,Green garlic,2017,920
Bhutan,Green garlic,2018,714
Bhutan,"Hen eggs in shell, fresh",2015,9468
Bhutan,"Hen eggs in shell, fresh",2016,14619
Bhutan,"Hen eggs in shell, fresh",2017,16249
Bhutan,"Hen eggs in shell, fresh",2018,13584
Bhutan,"Jute, raw or retted",2015,434
Bhutan,"Jute, raw or retted",2016,438
Bhutan,"Jute, raw or retted",2017,439
Bhutan,"Jute, raw or retted",2018,438
Bhutan,Maize (corn),2015,39647
Bhutan,Maize (corn),2016,38852
Bhutan,Maize (corn),2017,44543
Bhutan,Maize (corn),2018,26171
Bhutan,"Mangoes, guavas and mangosteens",2015,587
Bhutan,"Mangoes, guavas and mangosteens",2016,892
Bhutan,"Mangoes, guavas and mangosteens",2017,1100
Bhutan,"Mangoes, guavas and mangosteens",2018,1188
Bhutan,"Meat of buffalo, fresh or chilled (indigenous)",2015,251
Bhutan,"Meat of buffalo, fresh or chilled (indigenous)",2016,240
Bhutan,"Meat of buffalo, fresh or chilled (indigenous)",2017,387
Bhutan,"Meat of buffalo, fresh or chilled (indigenous)",2018,554
Bhutan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2015,2447
Bhutan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2016,2098
Bhutan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2017,2149
Bhutan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2018,2168
Bhutan,"Meat of chickens, fresh or chilled (indigenous)",2015,3942
Bhutan,"Meat of chickens, fresh or chilled (indigenous)",2016,4838
Bhutan,"Meat of chickens, fresh or chilled (indigenous)",2017,6300
Bhutan,"Meat of chickens, fresh or chilled (indigenous)",2018,11100
Bhutan,"Meat of goat, fresh or chilled (indigenous)",2015,693
Bhutan,"Meat of goat, fresh or chilled (indigenous)",2016,799
Bhutan,"Meat of goat, fresh or chilled (indigenous)",2017,812
Bhutan,"Meat of goat, fresh or chilled (indigenous)",2018,1249
Bhutan,"Meat of pig with the bone, fresh or chilled (indigenous)",2015,1472
Bhutan,"Meat of pig with the bone, fresh or chilled (indigenous)",2016,2305
Bhutan,"Meat of pig with the bone, fresh or chilled (indigenous)",2017,2929
Bhutan,"Meat of pig with the bone, fresh or chilled (indigenous)",2018,3362
Bhutan,Millet,2015,650
Bhutan,Millet,2016,615
Bhutan,Millet,2017,624
Bhutan,Millet,2018,384
Bhutan,Mustard seed,2015,673
Bhutan,Mustard seed,2016,649
Bhutan,Mustard seed,2017,705
Bhutan,Mustard seed,2018,178
Bhutan,"Nutmeg, mace, cardamoms, raw",2015,41909
Bhutan,"Nutmeg, mace, cardamoms, raw",2016,54836
Bhutan,"Nutmeg, mace, cardamoms, raw",2017,21766
Bhutan,"Nutmeg, mace, cardamoms, raw",2018,30905
Bhutan,"Onions and shallots, dry (excluding dehydrated)",2015,437
Bhutan,"Onions and shallots, dry (excluding dehydrated)",2016,297
Bhutan,"Onions and shallots, dry (excluding dehydrated)",2017,351
Bhutan,"Onions and shallots, dry (excluding dehydrated)",2018,219
Bhutan,Oranges,2015,18315
Bhutan,Oranges,2016,48149
Bhutan,Oranges,2017,32116
Bhutan,Oranges,2018,30408
Bhutan,"Other beans, green",2015,2248
Bhutan,"Other beans, green",2016,2744
Bhutan,"Other beans, green",2017,3281
Bhutan,"Other beans, green",2018,1415
Bhutan,"Other fruits, n.e.c.",2015,15
Bhutan,"Other fruits, n.e.c.",2016,20
Bhutan,"Other fruits, n.e.c.",2017,17
Bhutan,"Other fruits, n.e.c.",2018,19
Bhutan,Other pulses n.e.c.,2015,713
Bhutan,Other pulses n.e.c.,2016,721
Bhutan,Other pulses n.e.c.,2017,729
Bhutan,Other pulses n.e.c.,2018,737
Bhutan,"Other stimulant, spice and aromatic crops, n.e.c.",2015,4742
Bhutan,"Other stimulant, spice and aromatic crops, n.e.c.",2016,4744
Bhutan,"Other stimulant, spice and aromatic crops, n.e.c.",2017,4746
Bhutan,"Other stimulant, spice and aromatic crops, n.e.c.",2018,4749
Bhutan,"Other vegetables, fresh n.e.c.",2015,7552
Bhutan,"Other vegetables, fresh n.e.c.",2016,7351
Bhutan,"Other vegetables, fresh n.e.c.",2017,9124
Bhutan,"Other vegetables, fresh n.e.c.",2018,7345
Bhutan,Peaches and nectarines,2015,438
Bhutan,Peaches and nectarines,2016,543
Bhutan,Peaches and nectarines,2017,628
Bhutan,Peaches and nectarines,2018,635
Bhutan,Pears,2015,524
Bhutan,Pears,2016,582
Bhutan,Pears,2017,912
Bhutan,Pears,2018,829
Bhutan,"Peas, green",2015,746
Bhutan,"Peas, green",2016,621
Bhutan,"Peas, green",2017,526
Bhutan,"Peas, green",2018,513
Bhutan,Pineapples,2015,26
Bhutan,Pineapples,2016,27
Bhutan,Pineapples,2017,29
Bhutan,Pineapples,2018,44
Bhutan,Plums and sloes,2015,154
Bhutan,Plums and sloes,2016,150
Bhutan,Plums and sloes,2017,193
Bhutan,Plums and sloes,2018,212
Bhutan,Potatoes,2015,16829
Bhutan,Potatoes,2016,20505
Bhutan,Potatoes,2017,19948
Bhutan,Potatoes,2018,15435
Bhutan,"Pumpkins, squash and gourds",2015,2834
Bhutan,"Pumpkins, squash and gourds",2016,3960
Bhutan,"Pumpkins, squash and gourds",2017,3209
Bhutan,"Pumpkins, squash and gourds",2018,2386
Bhutan,Raw milk of cattle,2015,21668
Bhutan,Raw milk of cattle,2016,25607
Bhutan,Raw milk of cattle,2017,27199
Bhutan,Raw milk of cattle,2018,30229
Bhutan,Rice,2015,51399
Bhutan,Rice,2016,53366
Bhutan,Rice,2017,55321
Bhutan,Rice,2018,40915
Bhutan,Soya beans,2015,253
Bhutan,Soya beans,2016,292
Bhutan,Soya beans,2017,234
Bhutan,Soya beans,2018,123
Bhutan,Sugar cane,2015,171
Bhutan,Sugar cane,2016,116
Bhutan,Sugar cane,2017,106
Bhutan,Sugar cane,2018,34
Bhutan,Sweet potatoes,2015,25
Bhutan,Sweet potatoes,2016,15
Bhutan,Sweet potatoes,2017,40
Bhutan,Sweet potatoes,2018,16
Bhutan,Tomatoes,2015,354
Bhutan,Tomatoes,2016,251
Bhutan,Tomatoes,2017,216
Bhutan,Tomatoes,2018,147
Bhutan,Unmanufactured tobacco,2015,1373
Bhutan,Unmanufactured tobacco,2016,1401
Bhutan,Unmanufactured tobacco,2017,1423
Bhutan,Unmanufactured tobacco,2018,1443
Bhutan,"Walnuts, in shell",2015,333
Bhutan,"Walnuts, in shell",2016,286
Bhutan,"Walnuts, in shell",2017,377
Bhutan,"Walnuts, in shell",2018,352
Bhutan,Watermelons,2015,26
Bhutan,Watermelons,2016,28
Bhutan,Watermelons,2017,31
Bhutan,Watermelons,2018,39
Bhutan,Wheat,2015,2034
Bhutan,Wheat,2016,1375
Bhutan,Wheat,2017,2118
Bhutan,Wheat,2018,788
Bolivia (Plurinational State of),Apples,2015,1347
Bolivia (Plurinational State of),Apples,2016,1377
Bolivia (Plurinational State of),Apples,2017,1469
Bolivia (Plurinational State of),Apples,2018,1498
Bolivia (Plurinational State of),Avocados,2015,5445
Bolivia (Plurinational State of),Avocados,2016,5655
Bolivia (Plurinational State of),Avocados,2017,5661
Bolivia (Plurinational State of),Avocados,2018,5635
Bolivia (Plurinational State of),Bananas,2015,61409
Bolivia (Plurinational State of),Bananas,2016,62955
Bolivia (Plurinational State of),Bananas,2017,60873
Bolivia (Plurinational State of),Bananas,2018,64294
Bolivia (Plurinational State of),Barley,2015,14173
Bolivia (Plurinational State of),Barley,2016,12682
Bolivia (Plurinational State of),Barley,2017,12540
Bolivia (Plurinational State of),Barley,2018,12854
Bolivia (Plurinational State of),"Beans, dry",2015,69677
Bolivia (Plurinational State of),"Beans, dry",2016,51710
Bolivia (Plurinational State of),"Beans, dry",2017,70531
Bolivia (Plurinational State of),"Beans, dry",2018,72433
Bolivia (Plurinational State of),"Brazil nuts, in shell",2015,17131
Bolivia (Plurinational State of),"Brazil nuts, in shell",2016,18170
Bolivia (Plurinational State of),"Brazil nuts, in shell",2017,13177
Bolivia (Plurinational State of),"Brazil nuts, in shell",2018,17850
Bolivia (Plurinational State of),"Broad beans and horse beans, dry",2015,6807
Bolivia (Plurinational State of),"Broad beans and horse beans, dry",2016,6461
Bolivia (Plurinational State of),"Broad beans and horse beans, dry",2017,6457
Bolivia (Plurinational State of),"Broad beans and horse beans, dry",2018,6486
Bolivia (Plurinational State of),"Broad beans and horse beans, green",2015,10135
Bolivia (Plurinational State of),"Broad beans and horse beans, green",2016,10261
Bolivia (Plurinational State of),"Broad beans and horse beans, green",2017,10471
