countryName,year,tavg,prcp,tmax,tmin
Northern Mariana Islands,2018,27.664892249164975,12964.0,30.625208377474088,25.233903874675566
Northern Mariana Islands,2019,27.606064962084695,12708.5,30.869883380122534,24.867638398926495
Northern Mariana Islands,2020,28.392785811395377,8637.3,31.719388518106538,25.94209708317884
Northern Mariana Islands,2021,28.25225669299978,11741.9,31.335930070953115,25.88731338234218
Northern Mariana Islands,2022,27.877266659351914,12605.9,30.780197132616486,25.560864329602808
Northern Mariana Islands,2023,27.901936672518467,14075.8,30.649014702655254,25.6614581961817
Northern Mariana Islands,2024,28.16629991648504,13029.6,31.0622552836485,25.95891766866183
Northern Mariana Islands,2025,28.037542882744496,10605.9,30.853834211103795,25.824317716333844
Norway,2015,7.933221468943243,5880.0,11.214967518583258,4.821430317857584
Norway,2016,7.590507187341216,4733.9,10.850858776065117,4.501741910716002
Norway,2017,7.485548839539523,5868.8,10.614879277956076,4.486909943010889
Norway,2018,7.786855340520377,4683.4,11.227406828796953,4.348327702997081
Norway,2019,7.636768600914596,5778.6,10.929314758412739,4.4983061796568
Norway,2020,8.868757977050665,6011.5,12.166702509030223,5.641149735528285
Norway,2021,7.435900921658986,9409.9,10.862563044034818,4.113151753712238
Norway,2022,8.154462749615975,9305.0,11.47000033105567,4.832966770838851
Oman,2015,29.17683504942514,885.5,33.866017968833816,24.784677753788113
Oman,2016,28.60411839487575,572.6,33.251812935676526,24.40021939020692
Oman,2017,28.836092503932758,324.3,33.70075423887744,24.4626940287768
Oman,2018,28.972947113410175,892.1000000000001,33.833142581706156,24.48657340289088
Oman,2019,28.50436464426334,627.0,33.20577450752983,24.337769217934504
Oman,2020,28.294184254866206,1016.1999999999999,33.091644897706956,23.965449302083446
Oman,2021,29.040610416209493,682.0,34.17727671713847,24.399694517591982
Oman,2022,28.854937805674737,674.9,33.61956580630027,24.4533102697883
Oman,2023,28.87126289225368,713.9,33.41003657376929,24.836002487016312
Oman,2024,28.95785689447781,1019.0,33.373477524933705,24.9291013090014
Oman,2025,28.607132616487455,235.2,33.21591589861751,24.276116585250275
Pakistan,2015,23.64484072712041,437.5,29.700490349202866,19.106954289556302
Pakistan,2016,25.027276108536036,532.5,31.325760195772627,19.73880826296634
Pakistan,2017,24.651757930701105,245.8,30.88545784321509,19.419510071568297
Pakistan,2018,24.55826272071585,192.7,30.845959814322352,18.646866400694837
Pakistan,2019,23.7467647359873,702.4,28.780524816682714,19.53195170828832
Pakistan,2020,24.439505743963394,749.1,30.17588239035942,19.7699638700792
Pakistan,2021,24.146788754480287,1643.6,30.32625928059396,18.409984238991296
Pakistan,2022,24.4018655593958,4786.6,30.465211453533026,18.69951012864823
Pakistan,2023,23.853751360087045,4022.6,30.038406698028677,18.19130400345622
Pakistan,2024,24.057974396338377,4068.8,30.300792203132477,18.30052142784235
Pakistan,2025,24.314110343061955,4086.5,30.7189845750128,18.451441532258062
Palau,2015,27.671183543149063,0.0,29.91333333333333,25.529999999999998
Palau,2016,27.481666959688386,0.0,30.393376068376067,25.006390831390835
Palau,2017,26.974109772159338,0.0,30.01010692738634,24.538162123823888
Palau,2018,27.129011234029914,0.0,30.110634531590417,24.788190553999378
Palau,2019,26.977069173038892,0.0,29.508402203856747,24.44090909090909
Palau,2020,27.07753746531555,0.0,30.109926516719995,24.647901766108287
Palau,2021,26.84322452636969,39371.4,29.66600102406554,24.467172299027137
Palau,2022,25.979125704045057,36754.2,28.777094214029695,23.70667562724014
Palau,2023,26.777212621607784,34513.2,29.601436251920124,24.379064260112646
Palau,2024,27.78607188054259,32305.5,31.10648335652044,25.284402131945697
Palau,2025,27.379136264720938,34620.3,30.355919098822323,25.047896505376343
Palestine,2018,20.789139784946236,0.0,26.220448028673832,16.295985663082437
Palestine,2019,17.94918202764977,0.0,23.54884216589862,12.445681643625193
Palestine,2020,18.133991472005935,0.0,23.790324125571622,12.353724508713386
Palestine,2021,18.427397593445978,0.0,24.394829749103945,12.527036610343062
Palestine,2022,17.735313721130787,0.0,23.398335893497187,12.091654505888378
Palestine,2023,18.492992191500253,0.0,24.219269073220687,12.903381976446493
Palestine,2024,18.662613706587567,0.0,24.624291187739466,12.932047954517365
Palestine,2025,20.123070756528417,263.0,26.850972702252943,14.01476558499744
Panama,2015,28.030933354777442,0.0,32.45816952354491,24.905890022000705
Panama,2016,27.2571849208311,0.0,32.044648201947055,23.63946099930295
Panama,2017,26.818813467239032,0.0,31.615640050682405,23.187132274031587
Panama,2018,26.621515616999485,0.0,31.28623649292865,22.948904879726626
Panama,2019,27.016710807918674,0.0,31.32202346041056,23.555376344086024
Panama,2020,26.978179601695263,0.0,31.07372411087032,23.769878295905222
Panama,2021,26.43176549352256,21877.0,30.76512275192692,23.3278478990797
Panama,2022,26.270117056380496,22947.2,30.607102524753152,23.006170340648925
Papua New Guinea,2015,28.014814814814816,302.7,30.79,24.009999999999998
Papua New Guinea,2016,27.867058823529412,389.6,29.00980185980561,21.46170653680456
Papua New Guinea,2017,27.155555555555555,36.6,29.00980185980561,21.46170653680456
Papua New Guinea,2018,27.245422043010752,26.4,31.45814760508309,23.396147360703814
Papua New Guinea,2019,27.335461281286708,12.200000000000001,30.708648983879797,23.388293871497428
Papua New Guinea,2020,27.395745700350815,7.1,31.505543340260683,24.05867240451266
Papua New Guinea,2021,24.455776060702366,8069.7,28.68920050607377,21.46170653680456
Papua New Guinea,2022,24.259271841769966,7361.1,29.00980185980561,20.828966705962205
Papua New Guinea,2023,23.76119374839164,7031.6,28.53634820666618,20.192486699339234
Papua New Guinea,2024,24.30122060360592,6754.6,28.808485170597194,20.39719041130466
Papua New Guinea,2025,23.552655644443306,10772.3,28.147854058304475,20.29694906369214
Paraguay,2015,23.544082011756544,17715.1,29.88845245482191,18.987240350988362
Paraguay,2016,22.328817926784755,14129.3,29.256767817377224,17.32287045698816
Paraguay,2017,23.411306211045783,14457.9,30.259335066792783,18.476323590634784
Paraguay,2018,22.7140486369825,15230.1,29.360780340392882,17.832557385153883
Paraguay,2019,23.48371095750128,11855.4,29.299122083473627,18.432623315539704
Paraguay,2020,23.82159378279001,10300.6,30.907266968109717,17.994606663766522
Paraguay,2021,22.920936891961087,11139.5,29.779443740399383,17.608294546850995
Paraguay,2022,22.672232462877624,14701.4,29.73201388888889,17.220867511520737
Paraguay,2025,22.025881976446488,1694.4,28.05675243215566,17.4848835125448
Peru,2015,21.29047159313721,2737.5,26.72848740534123,17.74065374912787
Peru,2016,21.106395808706754,2793.8,26.803319905892568,17.232866424591528
Peru,2017,20.684861324055856,3899.5,26.137592699858804,17.17544620148593
Peru,2018,20.177484684432756,1973.4,25.392410673748827,16.66821063548205
Peru,2019,20.529519187005743,564.1,25.161347942646874,17.11977931815019
Peru,2020,20.947088892590102,412.6,25.866890655887914,16.756812548162586
Peru,2021,20.309368137338566,3489.0,24.80284910678728,16.556452395175512
Peru,2022,19.762993635883884,5147.1,24.48245474101147,15.900651878042034
Philippines,2015,28.04331924310755,11626.6,32.47520173751221,24.217383784778868
Philippines,2016,28.43359257199357,13864.199999999999,32.69011559282889,24.804787694797138
Philippines,2017,28.026819396441372,13846.1,32.08533606558251,24.562809826451996
Philippines,2018,28.064478606630825,14751.6,32.075851559109964,24.6518653553457
Philippines,2019,28.23025841653866,10853.2,32.35709856646151,24.801568191277493
Philippines,2020,28.329363142689406,12991.6,32.487699314825115,24.952939380084246
Philippines,2021,27.824860806539895,16815.3,32.08175217723475,24.60814975714185
Philippines,2022,27.78943887608807,22090.4,31.937443212074662,24.67188618617046
Philippines,2023,27.825999039938555,22721.8,31.83374814388121,24.661720046082948
Philippines,2024,28.20347837050136,19228.6,32.25301688881917,25.032487208744577
Philippines,2025,27.667507552483357,23779.3,31.338026817716337,24.85819398219264
Pitcairn Islands,2018,20.602724014336918,0.0,21.160465949820786,20.00635304659498
Pitcairn Islands,2019,20.880042728251848,0.0,21.509977488214417,20.246029538993945
Pitcairn Islands,2020,21.270052818375955,0.0,21.7161789021164,20.62337103505659
Pitcairn Islands,2021,21.675394728710913,0.0,22.20946034247341,21.15230651144815
Pitcairn Islands,2022,21.506126264203672,0.0,21.995258997240786,20.992617996707796
Pitcairn Islands,2023,21.66305342208568,0.0,22.277020953956438,20.98183439022149
Pitcairn Islands,2025,20.25246233251751,841.1999999999999,20.95483553703418,19.444169776648554
Poland,2015,10.033042081165343,1531.2,14.530269528867372,5.63492951114955
Poland,2016,9.440183407600156,1924.0,13.598197301709538,5.361471663629444
Poland,2017,9.130606641462544,2131.2999999999997,13.17606826722872,5.29559470869728
Poland,2018,10.063713562227447,1452.9,14.615808889922679,5.568435873787099
Poland,2019,10.425795997610512,1587.8,14.954541019514137,6.0763041190191736
Poland,2020,10.08975679424326,1627.8,14.475084215658,5.7545994863977805
Poland,2021,8.809879245605051,3553.5,13.062311614610003,4.682163480684986
Poland,2022,9.751140126301417,4287.8,14.187817246970473,5.329767451783581
Poland,2023,10.239833518234056,6601.5,14.53261286055641,5.950884821072993
Poland,2024,11.109928761724277,5714.1,15.525315645641934,6.7994356555294635
Poland,2025,9.706535529384992,4789.3,14.18797903510269,5.3024032826989815
Portugal,2015,16.816279005214806,2833.4,21.156877734413314,13.408888199976369
Portugal,2016,16.846371007961665,5371.6,21.044904538732517,13.374751211720215
Portugal,2017,17.18221601976341,2625.8,21.59702521702235,13.52887573494359
Portugal,2018,16.446677857161728,4194.1,20.367484338129497,13.115042479677378
Portugal,2019,16.330453469022018,2750.2,20.389799603174602,12.955178827444957
Portugal,2020,16.65344546409591,948.3,20.607840100111233,13.377348133728836
Portugal,2021,16.34494636456733,5808.5,20.251588773681515,13.162768305171532
Portugal,2022,17.003167946748594,8144.0,21.001539319849805,13.676348011606077
Portugal,2023,17.204745903737837,6569.6,21.21056201996928,13.778786418330773
Portugal,2024,17.07669425905327,7249.3,20.873672475590162,13.778991873686811
Portugal,2025,16.867282130056324,10484.4,20.824058307731697,13.469584357398872
Puerto Rico,2015,27.04458373423811,804.0,30.495624078060114,24.571252072609138
Puerto Rico,2016,26.968890312307003,1190.4,30.14695013533229,24.551592081867696
Puerto Rico,2017,27.004795998049143,1075.2,30.190811989539156,24.52489006718117
Puerto Rico,2018,26.583936813907307,523.2,29.626749906588614,24.324418358450618
Puerto Rico,2019,27.062866286299464,345.0,30.392482251837087,24.720500685016816
Puerto Rico,2020,27.23764983314794,447.0,30.40213230750216,24.88067605981955
Puerto Rico,2021,26.401865107192947,5481.6,29.6864794964269,23.44434156481667
Puerto Rico,2022,26.27877129996785,6871.6,29.557824185110317,23.37946544517903
Puerto Rico,2023,26.906056227598565,6579.900000000001,30.290743007552482,23.8458638952893
Puerto Rico,2024,27.44775903696151,8847.3,30.795109987870347,24.5664897164677
Puerto Rico,2025,26.84977366551459,7444.099999999999,30.216611278294224,23.96945756252538
Qatar,2015,28.935390424987197,107.10000000000001,34.026749231950845,24.885150696541128
Qatar,2016,28.858485354097144,810.0,33.80539302929181,25.079799159560004
Qatar,2017,29.016651305683563,1728.8999999999999,33.674069888059044,25.103386103607182
Qatar,2018,29.320275857654888,1494.8999999999999,33.97279481610961,25.495277557073997
Qatar,2019,29.10384536610343,225.9,33.69280017921147,25.59548003072197
Qatar,2020,28.863917006550487,169.20000000000002,33.707633481646276,25.100636509702138
Qatar,2021,28.69668970814132,558.0,34.57220814132105,23.59245263696877
Qatar,2022,28.94173323092678,699.3,33.873856886840755,25.10452700972862
Qatar,2023,29.26845558115719,960.3000000000001,33.74212109575013,25.778040834613417
Qatar,2024,29.214036583858608,786.6,33.574558151032015,25.761586948461254
Qatar,2025,28.279019243898276,508.5,33.06102790578597,24.472599206349205
Romania,2015,12.560334883654777,5771.3,17.77895993343574,6.615544034818229
Romania,2016,11.794257613900927,6145.6,16.980336562812187,7.161449363555544
Romania,2017,11.705181899641577,6201.2,17.101438887462802,6.771816091444707
Romania,2018,11.985030020128185,5734.8,17.19984366006321,7.368740840793121
Romania,2019,12.523586597542243,5180.7,18.087934459805428,7.599199180747568
Romania,2020,12.59195902855024,5551.0,18.102207978000248,7.517404430849092
Romania,2021,11.261601318484384,6908.4,16.490215373783922,6.658928123399898
Romania,2022,12.318508000512033,4026.3,18.033645737327188,7.189588645673323
Romania,2023,13.174287378392217,6001.1,18.767336085509474,7.982419802867383
Romania,2024,13.439777283401309,5839.8,19.028374891855147,8.209790291682117
Romania,2025,12.396967485919099,6111.3,17.669102982590882,7.427368343573988
Russia,2015,5.769376728110599,5469.7,10.204026678767269,2.111384548098258
Russia,2016,5.2428941553715385,5842.7,9.682563578955959,1.5640859063689987
Russia,2017,4.832113786003424,5645.1,9.5071840925317,1.5217706095076318
Russia,2018,4.1759964537020915,4934.0,9.153433594156157,0.6986381944076605
Russia,2019,5.670958461341526,3389.2,9.8789708781362,1.8022935227854584
Russia,2020,6.762481800766283,2325.0,10.663249320232357,2.6796507539241134
Russia,2021,5.339495519713262,5225.5,9.528254032258065,1.0304164106502818
Russia,2022,5.458881400409626,5281.7,9.469876344086023,1.3337675371223758
Russia,2023,6.2342581925243215,4825.6,10.304280017921146,1.9894322836661544
Russia,2024,6.053957112841429,5103.1,10.058409343715239,1.933260783586701
Russia,2025,6.911680939580133,5276.6,10.754516065028161,2.9413745519713266
Rwanda,2015,21.761573106655835,301.2,28.225490671615187,16.902961524375588
Rwanda,2016,21.743759974674447,296.59999999999997,27.474072924624394,16.762793593282726
Rwanda,2017,21.28880280573736,280.4,27.19291491732668,16.718944345953137
Rwanda,2018,20.571946878788278,315.4,26.02228994347946,16.34451664728405
Rwanda,2019,21.017847542242702,437.4,26.598245007680493,16.689224270353304
Rwanda,2020,21.21082869855395,558.9,26.458898158447656,17.120926337906315
Rwanda,2021,19.704715181771633,3787.9,24.793106118791602,16.01675221880867
Rwanda,2022,19.4879312919705,3421.4,24.344310845089485,15.909328883945124
Rwanda,2023,20.027118535586276,3792.8,24.761055214200375,16.387822153951188
Rwanda,2024,20.400870251353815,3596.5,25.17662597215928,16.736128960953764
Rwanda,2025,19.64540834613415,3849.4,24.015885473481898,16.236203434700982
Réunion,2015,24.64754790620776,3912.0,28.059409675400268,21.304071453529648
